x,y,z,n1,n2,n3
5.0,1.625,1.0,0.62,-0.49,-0.62
5.0,1.375,1.2000000000000002,0.62,-0.49,-0.62
5.2,1.875,1.0,0.62,-0.49,-0.62
5.0,1.375,1.2000000000000002,-0.62,0.49,0.62
5.2,1.875,1.0,-0.62,0.49,0.62
5.2,1.625,1.2000000000000002,-0.62,0.49,0.62
5.0,1.375,1.2000000000000002,0.36,-0.28,-0.89
5.0,0.75,1.4000000000000001,0.36,-0.28,-0.89
5.2,1.625,1.2000000000000002,0.36,-0.28,-0.89
5.0,0.75,1.4000000000000001,-0.57,0.3,0.76
5.2,1.625,1.2000000000000002,-0.57,0.3,0.76
5.2,1.125,1.4000000000000001,-0.57,0.3,0.76
5.0,0.75,1.4000000000000001,0.66,-0.35,0.66
5.0,1.125,1.6,0.66,-0.35,0.66
5.2,1.125,1.4000000000000001,0.66,-0.35,0.66
5.0,1.125,1.6,-0.62,0.49,-0.62
5.2,1.125,1.4000000000000001,-0.62,0.49,-0.62
5.2,1.375,1.6,-0.62,0.49,-0.62
5.0,1.125,1.6,0.78,-0.62,0.0
5.0,1.125,1.8,0.78,-0.62,0.0
5.2,1.375,1.6,0.78,-0.62,0.0
5.0,1.125,1.8,0.28,0.45,0.85
5.2,1.375,1.6,0.28,0.45,0.85
5.2,1.0,1.8,0.28,0.45,0.85
5.0,1.125,1.8,-0.28,-0.45,0.85
5.0,1.5,2.0,-0.28,-0.45,0.85
5.2,1.0,1.8,-0.28,-0.45,0.85
5.0,1.5,2.0,0.0,0.37,-0.93
5.2,1.0,1.8,0.0,0.37,-0.93
5.2,1.5,2.0,0.0,0.37,-0.93
5.0,1.5,2.0,0.0,-1.0,0.0
5.0,1.5,2.2,0.0,-1.0,0.0
5.2,1.5,2.0,0.0,-1.0,0.0
5.0,1.5,2.2,0.62,0.49,0.62
5.2,1.5,2.0,0.62,0.49,0.62
5.2,1.25,2.2,0.62,0.49,0.62
5.0,1.5,2.2,-0.51,-0.41,0.76
5.0,1.875,2.4000000000000004,-0.51,-0.41,0.76
5.2,1.25,2.2,-0.51,-0.41,0.76
5.0,1.875,2.4000000000000004,0.95,0.3,-0.0
5.2,1.25,2.2,0.95,0.3,-0.0
5.2,1.25,2.4000000000000004,0.95,0.3,-0.0
5.0,1.875,2.4000000000000004,-0.95,-0.3,0.0
5.0,1.875,2.6,-0.95,-0.3,0.0
5.2,1.25,2.4000000000000004,-0.95,-0.3,0.0
5.0,1.875,2.6,0.9,0.36,-0.23
5.2,1.25,2.4000000000000004,0.9,0.36,-0.23
5.2,1.375,2.6,0.9,0.36,-0.23
5.0,1.875,2.6,-0.54,-0.22,-0.81
5.0,1.125,2.8000000000000003,-0.54,-0.22,-0.81
5.2,1.375,2.6,-0.54,-0.22,-0.81
5.0,1.125,2.8000000000000003,-0.81,0.22,-0.54
5.2,1.375,2.6,-0.81,0.22,-0.54
5.2,1.875,2.8000000000000003,-0.81,0.22,-0.54
5.0,1.125,2.8000000000000003,0.95,-0.25,-0.16
5.0,1.0,3.0,0.95,-0.25,-0.16
5.2,1.875,2.8000000000000003,0.95,-0.25,-0.16
5.0,1.0,3.0,-0.76,0.3,0.57
5.2,1.875,2.8000000000000003,-0.76,0.3,0.57
5.2,1.5,3.0,-0.76,0.3,0.57
5.0,1.0,3.0,0.93,-0.37,0.0
5.0,1.0,3.2,0.93,-0.37,0.0
5.2,1.5,3.0,0.93,-0.37,0.0
5.0,1.0,3.2,-0.92,0.25,-0.31
5.2,1.5,3.0,-0.92,0.25,-0.31
5.2,1.75,3.2,-0.92,0.25,-0.31
5.0,1.0,3.2,0.75,-0.2,0.63
5.0,1.625,3.4000000000000004,0.75,-0.2,0.63
5.2,1.75,3.2,0.75,-0.2,0.63
5.0,1.625,3.4000000000000004,0.57,0.3,0.76
5.2,1.75,3.2,0.57,0.3,0.76
5.2,1.25,3.4000000000000004,0.57,0.3,0.76
5.0,1.625,3.4000000000000004,-0.85,-0.45,0.28
5.0,1.75,3.6,-0.85,-0.45,0.28
5.2,1.25,3.4000000000000004,-0.85,-0.45,0.28
5.0,1.75,3.6,-0.31,0.25,-0.92
5.2,1.25,3.4000000000000004,-0.31,0.25,-0.92
5.2,2.0,3.6,-0.31,0.25,-0.92
5.0,1.75,3.6,0.62,-0.49,-0.62
5.0,1.5,3.8000000000000003,0.62,-0.49,-0.62
5.2,2.0,3.6,0.62,-0.49,-0.62
5.0,1.5,3.8000000000000003,0.31,0.25,0.92
5.2,2.0,3.6,0.31,0.25,0.92
5.2,1.25,3.8000000000000003,0.31,0.25,0.92
5.0,1.5,3.8000000000000003,-0.51,-0.41,0.76
5.0,1.875,4.0,-0.51,-0.41,0.76
5.2,1.25,3.8000000000000003,-0.51,-0.41,0.76
5.0,1.875,4.0,-0.16,0.25,-0.95
5.2,1.25,3.8000000000000003,-0.16,0.25,-0.95
5.2,2.0,4.0,-0.16,0.25,-0.95
5.0,1.875,4.0,0.36,-0.58,-0.73
5.0,1.625,4.2,0.36,-0.58,-0.73
5.2,2.0,4.0,0.36,-0.58,-0.73
5.0,1.625,4.2,0.23,0.36,0.9
5.2,2.0,4.0,0.23,0.36,0.9
5.2,1.5,4.2,0.23,0.36,0.9
5.0,1.625,4.2,-0.47,-0.75,0.47
5.0,1.75,4.4,-0.47,-0.75,0.47
5.2,1.5,4.2,-0.47,-0.75,0.47
5.0,1.75,4.4,-0.28,0.45,-0.85
5.2,1.5,4.2,-0.28,0.45,-0.85
5.2,1.875,4.4,-0.28,0.45,-0.85
5.0,1.75,4.4,0.36,-0.58,-0.73
5.0,1.5,4.6000000000000005,0.36,-0.58,-0.73
5.2,1.875,4.4,0.36,-0.58,-0.73
5.0,1.5,4.6000000000000005,0.44,0.23,0.87
5.2,1.875,4.4,0.44,0.23,0.87
5.2,1.125,4.6000000000000005,0.44,0.23,0.87
5.0,1.5,4.6000000000000005,-0.76,-0.41,-0.51
5.0,1.25,4.800000000000001,-0.76,-0.41,-0.51
5.2,1.125,4.6000000000000005,-0.76,-0.41,-0.51
5.0,1.25,4.800000000000001,0.73,0.58,0.36
5.2,1.125,4.6000000000000005,0.73,0.58,0.36
5.2,1.0,4.800000000000001,0.73,0.58,0.36
5.0,1.25,4.800000000000001,-0.62,-0.49,0.62
5.0,1.5,5.0,-0.62,-0.49,0.62
5.2,1.0,4.800000000000001,-0.62,-0.49,0.62
5.0,1.5,5.0,-0.19,0.3,-0.94
5.2,1.0,4.800000000000001,-0.19,0.3,-0.94
5.2,1.625,5.0,-0.19,0.3,-0.94
5.0,1.5,5.0,0.28,-0.45,-0.85
5.0,1.125,5.2,0.28,-0.45,-0.85
5.2,1.625,5.0,0.28,-0.45,-0.85
5.0,1.125,5.2,-0.94,0.3,-0.19
5.2,1.625,5.0,-0.94,0.3,-0.19
5.2,1.75,5.2,-0.94,0.3,-0.19
5.0,1.125,5.2,0.89,-0.28,0.36
5.0,1.375,5.4,0.89,-0.28,0.36
5.2,1.75,5.2,0.89,-0.28,0.36
5.0,1.375,5.4,-0.87,0.23,-0.44
5.2,1.75,5.2,-0.87,0.23,-0.44
5.2,2.125,5.4,-0.87,0.23,-0.44
5.0,1.375,5.4,0.92,-0.25,-0.31
5.0,1.125,5.6000000000000005,0.92,-0.25,-0.31
5.2,2.125,5.4,0.92,-0.25,-0.31
5.0,1.125,5.6000000000000005,-0.68,0.27,0.68
5.2,2.125,5.4,-0.68,0.27,0.68
5.2,1.625,5.6000000000000005,-0.68,0.27,0.68
5.0,1.125,5.6000000000000005,0.58,-0.23,0.78
5.0,1.8,5.800000000000001,0.58,-0.23,0.78
5.2,1.625,5.6000000000000005,0.58,-0.23,0.78
5.0,1.8,5.800000000000001,0.0,0.75,-0.66
5.2,1.625,5.6000000000000005,0.0,0.75,-0.66
5.2,1.8,5.800000000000001,0.0,0.75,-0.66
5.2,2.0,0.0,-0.74,-0.25,-0.62
5.2,1.5,0.2,-0.74,-0.25,-0.62
5.4,1.4,0.0,-0.74,-0.25,-0.62
5.2,1.5,0.2,0.74,0.24,0.62
5.4,1.4,0.0,0.74,0.24,0.62
5.4,0.875,0.2,0.74,0.24,0.62
5.2,1.5,0.2,-0.94,-0.3,0.19
5.2,1.625,0.4,-0.94,-0.3,0.19
5.4,0.875,0.2,-0.94,-0.3,0.19
5.2,1.625,0.4,0.84,0.34,-0.42
5.4,0.875,0.2,0.84,0.34,-0.42
5.4,1.125,0.4,0.84,0.34,-0.42
5.2,1.625,0.4,-0.93,-0.37,0.0
5.2,1.625,0.6000000000000001,-0.93,-0.37,0.0
5.4,1.125,0.4,-0.93,-0.37,0.0
5.2,1.625,0.6000000000000001,0.85,0.45,-0.28
5.4,1.125,0.4,0.85,0.45,-0.28
5.4,1.25,0.6000000000000001,0.85,0.45,-0.28
5.2,1.625,0.6000000000000001,-0.88,-0.47,0.0
5.2,1.625,0.8,-0.88,-0.47,0.0
5.4,1.25,0.6000000000000001,-0.88,-0.47,0.0
5.2,1.625,0.8,0.73,0.58,-0.36
5.4,1.25,0.6000000000000001,0.73,0.58,-0.36
5.4,1.375,0.8,0.73,0.58,-0.36
5.2,1.625,0.8,-0.62,-0.49,0.62
5.2,1.875,1.0,-0.62,-0.49,0.62
5.4,1.375,0.8,-0.62,-0.49,0.62
5.2,1.875,1.0,-0.19,0.3,-0.94
5.4,1.375,0.8,-0.19,0.3,-0.94
5.4,2.0,1.0,-0.19,0.3,-0.94
5.2,1.875,1.0,0.36,-0.58,-0.73
5.2,1.625,1.2000000000000002,0.36,-0.58,-0.73
5.4,2.0,1.0,0.36,-0.58,-0.73
5.2,1.625,1.2000000000000002,0.23,0.36,0.9
5.4,2.0,1.0,0.23,0.36,0.9
5.4,1.5,1.2000000000000002,0.23,0.36,0.9
5.2,1.625,1.2000000000000002,-0.23,-0.36,-0.9
5.2,1.125,1.4000000000000001,-0.23,-0.36,-0.9
5.4,1.5,1.2000000000000002,-0.23,-0.36,-0.9
5.2,1.125,1.4000000000000001,0.0,0.47,0.88
5.4,1.5,1.2000000000000002,0.0,0.47,0.88
5.4,1.125,1.4000000000000001,0.0,0.47,0.88
5.2,1.125,1.4000000000000001,0.0,-0.62,0.78
5.2,1.375,1.6,0.0,-0.62,0.78
5.4,1.125,1.4000000000000001,0.0,-0.62,0.78
5.2,1.375,1.6,-0.42,0.34,-0.84
5.4,1.125,1.4000000000000001,-0.42,0.34,-0.84
5.4,1.625,1.6,-0.42,0.34,-0.84
5.2,1.375,1.6,0.51,-0.41,-0.76
5.2,1.0,1.8,0.51,-0.41,-0.76
5.4,1.625,1.6,0.51,-0.41,-0.76
5.2,1.0,1.8,-0.76,0.41,0.51
5.4,1.625,1.6,-0.76,0.41,0.51
5.4,1.375,1.8,-0.76,0.41,0.51
5.2,1.0,1.8,0.57,-0.3,0.76
5.2,1.5,2.0,0.57,-0.3,0.76
5.4,1.375,1.8,0.57,-0.3,0.76
5.2,1.5,2.0,-0.57,0.3,-0.76
5.4,1.375,1.8,-0.57,0.3,-0.76
5.4,1.875,2.0,-0.57,0.3,-0.76
5.2,1.5,2.0,0.76,-0.41,-0.51
5.2,1.25,2.2,0.76,-0.41,-0.51
5.4,1.875,2.0,0.76,-0.41,-0.51
5.2,1.25,2.2,0.27,0.21,0.94
5.4,1.875,2.0,0.27,0.21,0.94
5.4,1.0,2.2,0.27,0.21,0.94
5.2,1.25,2.2,-0.78,-0.62,0.0
5.2,1.25,2.4000000000000004,-0.78,-0.62,0.0
5.4,1.0,2.2,-0.78,-0.62,0.0
5.2,1.25,2.4000000000000004,-0.57,0.18,-0.8
5.4,1.0,2.2,-0.57,0.18,-0.8
5.4,1.875,2.4000000000000004,-0.57,0.18,-0.8
5.2,1.25,2.4000000000000004,0.94,-0.3,0.19
5.2,1.375,2.6,0.94,-0.3,0.19
5.4,1.875,2.4000000000000004,0.94,-0.3,0.19
5.2,1.375,2.6,-0.28,0.45,0.85
5.4,1.875,2.4000000000000004,-0.28,0.45,0.85
5.4,1.5,2.6,-0.28,0.45,0.85
5.2,1.375,2.6,0.23,-0.36,0.9
5.2,1.875,2.8000000000000003,0.23,-0.36,0.9
5.4,1.5,2.6,0.23,-0.36,0.9
5.2,1.875,2.8000000000000003,-0.23,0.36,-0.9
5.4,1.5,2.6,-0.23,0.36,-0.9
5.4,2.0,2.8000000000000003,-0.23,0.36,-0.9
5.2,1.875,2.8000000000000003,0.28,-0.45,-0.85
5.2,1.5,3.0,0.28,-0.45,-0.85
5.4,2.0,2.8000000000000003,0.28,-0.45,-0.85
5.2,1.5,3.0,0.31,0.25,0.92
5.4,2.0,2.8000000000000003,0.31,0.25,0.92
5.4,1.25,3.0,0.31,0.25,0.92
5.2,1.5,3.0,-0.62,-0.49,0.62
5.2,1.75,3.2,-0.62,-0.49,0.62
5.4,1.25,3.0,-0.62,-0.49,0.62
5.2,1.75,3.2,0.62,0.49,-0.62
5.4,1.25,3.0,0.62,0.49,-0.62
5.4,1.5,3.2,0.62,0.49,-0.62
5.2,1.75,3.2,-0.42,-0.34,-0.84
5.2,1.25,3.4000000000000004,-0.42,-0.34,-0.84
5.4,1.5,3.2,-0.42,-0.34,-0.84
5.2,1.25,3.4000000000000004,0.42,0.34,0.84
5.4,1.5,3.2,0.42,0.34,0.84
5.4,1.0,3.4000000000000004,0.42,0.34,0.84
5.2,1.25,3.4000000000000004,-0.31,-0.25,0.92
5.2,2.0,3.6,-0.31,-0.25,0.92
5.4,1.0,3.4000000000000004,-0.31,-0.25,0.92
5.2,2.0,3.6,0.0,0.2,-0.98
5.4,1.0,3.4000000000000004,0.0,0.2,-0.98
5.4,2.0,3.6,0.0,0.2,-0.98
5.2,2.0,3.6,0.0,-0.26,-0.97
5.2,1.25,3.8000000000000003,0.0,-0.26,-0.97
5.4,2.0,3.6,0.0,-0.26,-0.97
5.2,1.25,3.8000000000000003,-0.19,0.3,0.94
5.4,2.0,3.6,-0.19,0.3,0.94
5.4,1.375,3.8000000000000003,-0.19,0.3,0.94
5.2,1.25,3.8000000000000003,0.16,-0.25,0.95
5.2,2.0,4.0,0.16,-0.25,0.95
5.4,1.375,3.8000000000000003,0.16,-0.25,0.95
5.2,2.0,4.0,-0.16,0.25,-0.95
5.4,1.375,3.8000000000000003,-0.16,0.25,-0.95
5.4,2.125,4.0,-0.16,0.25,-0.95
5.2,2.0,4.0,0.23,-0.36,-0.9
5.2,1.5,4.2,0.23,-0.36,-0.9
5.4,2.125,4.0,0.23,-0.36,-0.9
5.2,1.5,4.2,-0.51,0.41,0.76
5.4,2.125,4.0,-0.51,0.41,0.76
5.4,1.75,4.2,-0.51,0.41,0.76
5.2,1.5,4.2,0.51,-0.41,0.76
5.2,1.875,4.4,0.51,-0.41,0.76
5.4,1.75,4.2,0.51,-0.41,0.76
5.2,1.875,4.4,0.53,0.85,-0.0
5.4,1.75,4.2,0.53,0.85,-0.0
5.4,1.75,4.4,0.53,0.85,-0.0
5.2,1.875,4.4,-0.16,-0.25,-0.95
5.2,1.125,4.6000000000000005,-0.16,-0.25,-0.95
5.4,1.75,4.4,-0.16,-0.25,-0.95
5.2,1.125,4.6000000000000005,-0.23,0.36,0.9
5.4,1.75,4.4,-0.23,0.36,0.9
5.4,1.25,4.6000000000000005,-0.23,0.36,0.9
5.2,1.125,4.6000000000000005,0.47,-0.75,-0.47
5.2,1.0,4.800000000000001,0.47,-0.75,-0.47
5.4,1.25,4.6000000000000005,0.47,-0.75,-0.47
5.2,1.0,4.800000000000001,-0.78,0.62,0.0
5.4,1.25,4.6000000000000005,-0.78,0.62,0.0
5.4,1.25,4.800000000000001,-0.78,0.62,0.0
5.2,1.0,4.800000000000001,0.36,-0.28,0.89
5.2,1.625,5.0,0.36,-0.28,0.89
5.4,1.25,4.800000000000001,0.36,-0.28,0.89
5.2,1.625,5.0,0.9,0.36,0.23
5.4,1.25,4.800000000000001,0.9,0.36,0.23
5.4,1.125,5.0,0.9,0.36,0.23
5.2,1.625,5.0,-0.9,-0.36,0.23
5.2,1.75,5.2,-0.9,-0.36,0.23
5.4,1.125,5.0,-0.9,-0.36,0.23
5.2,1.75,5.2,0.23,0.36,-0.9
5.4,1.125,5.0,0.23,0.36,-0.9
5.4,1.625,5.2,0.23,0.36,-0.9
5.2,1.75,5.2,-0.28,-0.45,0.85
5.2,2.125,5.4,-0.28,-0.45,0.85
5.4,1.625,5.2,-0.28,-0.45,0.85
5.2,2.125,5.4,0.28,0.45,-0.85
5.4,1.625,5.2,0.28,0.45,-0.85
5.4,2.0,5.4,0.28,0.45,-0.85
5.2,2.125,5.4,-0.23,-0.36,-0.9
5.2,1.625,5.6000000000000005,-0.23,-0.36,-0.9
5.4,2.0,5.4,-0.23,-0.36,-0.9
5.2,1.625,5.6000000000000005,-0.85,0.19,-0.49
5.4,2.0,5.4,-0.85,0.19,-0.49
5.4,2.5,5.6000000000000005,-0.85,0.19,-0.49
5.2,1.625,5.6000000000000005,0.96,-0.22,0.19
5.2,1.8,5.800000000000001,0.96,-0.22,0.19
5.4,2.5,5.6000000000000005,0.96,-0.22,0.19
5.2,1.8,5.800000000000001,-0.96,0.24,-0.12
5.4,2.5,5.6000000000000005,-0.96,0.24,-0.12
5.4,2.6,5.800000000000001,-0.96,0.24,-0.12
5.4,1.4,0.0,0.0,-0.36,-0.93
5.4,0.875,0.2,0.0,-0.36,-0.93
5.6000000000000005,1.4,0.0,0.0,-0.36,-0.93
5.4,0.875,0.2,-0.59,0.47,0.65
5.6000000000000005,1.4,0.0,-0.59,0.47,0.65
5.6000000000000005,1.125,0.2,-0.59,0.47,0.65
5.4,0.875,0.2,0.62,-0.49,0.62
5.4,1.125,0.4,0.62,-0.49,0.62
5.6000000000000005,1.125,0.2,0.62,-0.49,0.62
5.4,1.125,0.4,-0.68,0.27,-0.68
5.6000000000000005,1.125,0.2,-0.68,0.27,-0.68
5.6000000000000005,1.625,0.4,-0.68,0.27,-0.68
5.4,1.125,0.4,0.9,-0.36,0.23
5.4,1.25,0.6000000000000001,0.9,-0.36,0.23
5.6000000000000005,1.625,0.4,0.9,-0.36,0.23
5.4,1.25,0.6000000000000001,-0.73,0.58,0.36
5.6000000000000005,1.625,0.4,-0.73,0.58,0.36
5.6000000000000005,1.5,0.6000000000000001,-0.73,0.58,0.36
5.4,1.25,0.6000000000000001,0.73,-0.58,0.36
5.4,1.375,0.8,0.73,-0.58,0.36
5.6000000000000005,1.5,0.6000000000000001,0.73,-0.58,0.36
5.4,1.375,0.8,-0.53,0.85,0.0
5.6000000000000005,1.5,0.6000000000000001,-0.53,0.85,0.0
5.6000000000000005,1.5,0.8,-0.53,0.85,0.0
5.4,1.375,0.8,0.19,-0.3,0.94
5.4,2.0,1.0,0.19,-0.3,0.94
5.6000000000000005,1.5,0.8,0.19,-0.3,0.94
5.4,2.0,1.0,0.9,0.21,0.39
5.6000000000000005,1.5,0.8,0.9,0.21,0.39
5.6000000000000005,1.125,1.0,0.9,0.21,0.39
5.4,2.0,1.0,-0.85,-0.19,-0.49
5.4,1.5,1.2000000000000002,-0.85,-0.19,-0.49
5.6000000000000005,1.125,1.0,-0.85,-0.19,-0.49
5.4,1.5,1.2000000000000002,0.36,0.58,-0.73
5.6000000000000005,1.125,1.0,0.36,0.58,-0.73
5.6000000000000005,1.375,1.2000000000000002,0.36,0.58,-0.73
5.4,1.5,1.2000000000000002,-0.28,-0.45,-0.85
5.4,1.125,1.4000000000000001,-0.28,-0.45,-0.85
5.6000000000000005,1.375,1.2000000000000002,-0.28,-0.45,-0.85
5.4,1.125,1.4000000000000001,-0.84,0.34,-0.42
5.6000000000000005,1.375,1.2000000000000002,-0.84,0.34,-0.42
5.6000000000000005,1.625,1.4000000000000001,-0.84,0.34,-0.42
5.4,1.125,1.4000000000000001,0.68,-0.27,0.68
5.4,1.625,1.6,0.68,-0.27,0.68
5.6000000000000005,1.625,1.4000000000000001,0.68,-0.27,0.68
5.4,1.625,1.6,0.62,0.49,0.62
5.6000000000000005,1.625,1.4000000000000001,0.62,0.49,0.62
5.6000000000000005,1.375,1.6,0.62,0.49,0.62
5.4,1.625,1.6,-0.62,-0.49,-0.62
5.4,1.375,1.8,-0.62,-0.49,-0.62
5.6000000000000005,1.375,1.6,-0.62,-0.49,-0.62
5.4,1.375,1.8,-0.47,0.75,-0.47
5.6000000000000005,1.375,1.6,-0.47,0.75,-0.47
5.6000000000000005,1.5,1.8,-0.47,0.75,-0.47
5.4,1.375,1.8,0.23,-0.36,0.9
5.4,1.875,2.0,0.23,-0.36,0.9
5.6000000000000005,1.5,1.8,0.23,-0.36,0.9
5.4,1.875,2.0,0.0,0.47,-0.88
5.6000000000000005,1.5,1.8,0.0,0.47,-0.88
5.6000000000000005,1.875,2.0,0.0,0.47,-0.88
5.4,1.875,2.0,0.0,-0.22,-0.97
5.4,1.0,2.2,0.0,-0.22,-0.97
5.6000000000000005,1.875,2.0,0.0,-0.22,-0.97
5.4,1.0,2.2,-0.16,0.25,0.95
5.6000000000000005,1.875,2.0,-0.16,0.25,0.95
5.6000000000000005,1.125,2.2,-0.16,0.25,0.95
5.4,1.0,2.2,0.14,-0.22,0.97
5.4,1.875,2.4000000000000004,0.14,-0.22,0.97
5.6000000000000005,1.125,2.2,0.14,-0.22,0.97
5.4,1.875,2.4000000000000004,0.42,0.34,-0.84
5.6000000000000005,1.125,2.2,0.42,0.34,-0.84
5.6000000000000005,1.625,2.4000000000000004,0.42,0.34,-0.84
5.4,1.875,2.4000000000000004,-0.51,-0.41,-0.76
5.4,1.5,2.6,-0.51,-0.41,-0.76
5.6000000000000005,1.625,2.4000000000000004,-0.51,-0.41,-0.76
5.4,1.5,2.6,0.61,0.24,0.76
5.6000000000000005,1.625,2.4000000000000004,0.61,0.24,0.76
5.6000000000000005,1.0,2.6,0.61,0.24,0.76
5.4,1.5,2.6,-0.68,-0.27,0.68
5.4,2.0,2.8000000000000003,-0.68,-0.27,0.68
5.6000000000000005,1.0,2.6,-0.68,-0.27,0.68
5.4,2.0,2.8000000000000003,0.5,0.26,-0.83
5.6000000000000005,1.0,2.6,0.5,0.26,-0.83
5.6000000000000005,1.625,2.8000000000000003,0.5,0.26,-0.83
5.4,2.0,2.8000000000000003,-0.44,-0.23,-0.87
5.4,1.25,3.0,-0.44,-0.23,-0.87
5.6000000000000005,1.625,2.8000000000000003,-0.44,-0.23,-0.87
5.4,1.25,3.0,-0.36,0.58,0.73
5.6000000000000005,1.625,2.8000000000000003,-0.36,0.58,0.73
5.6000000000000005,1.375,3.0,-0.36,0.58,0.73
5.4,1.25,3.0,0.36,-0.58,0.73
5.4,1.5,3.2,0.36,-0.58,0.73
5.6000000000000005,1.375,3.0,0.36,-0.58,0.73
5.4,1.5,3.2,0.73,0.58,0.36
5.6000000000000005,1.375,3.0,0.73,0.58,0.36
5.6000000000000005,1.25,3.2,0.73,0.58,0.36
5.4,1.5,3.2,-0.42,-0.34,-0.84
5.4,1.0,3.4000000000000004,-0.42,-0.34,-0.84
5.6000000000000005,1.25,3.2,-0.42,-0.34,-0.84
5.4,1.0,3.4000000000000004,-0.78,0.62,0.0
5.6000000000000005,1.25,3.2,-0.78,0.62,0.0
5.6000000000000005,1.25,3.4000000000000004,-0.78,0.62,0.0
5.4,1.0,3.4000000000000004,0.24,-0.19,0.95
5.4,2.0,3.6,0.24,-0.19,0.95
5.6000000000000005,1.25,3.4000000000000004,0.24,-0.19,0.95
5.4,2.0,3.6,0.84,0.34,-0.42
5.6000000000000005,1.25,3.4000000000000004,0.84,0.34,-0.42
5.6000000000000005,1.5,3.6,0.84,0.34,-0.42
5.4,2.0,3.6,-0.61,-0.24,-0.76
5.4,1.375,3.8000000000000003,-0.61,-0.24,-0.76
5.6000000000000005,1.5,3.6,-0.61,-0.24,-0.76
5.4,1.375,3.8000000000000003,-0.76,0.41,-0.51
5.6000000000000005,1.5,3.6,-0.76,0.41,-0.51
5.6000000000000005,1.75,3.8000000000000003,-0.76,0.41,-0.51
5.4,1.375,3.8000000000000003,0.44,-0.23,0.87
5.4,2.125,4.0,0.44,-0.23,0.87
5.6000000000000005,1.75,3.8000000000000003,0.44,-0.23,0.87
5.4,2.125,4.0,0.88,0.47,-0.0
5.6000000000000005,1.75,3.8000000000000003,0.88,0.47,-0.0
5.6000000000000005,1.75,4.0,0.88,0.47,-0.0
5.4,2.125,4.0,-0.66,-0.35,-0.66
5.4,1.75,4.2,-0.66,-0.35,-0.66
5.6000000000000005,1.75,4.0,-0.66,-0.35,-0.66
5.4,1.75,4.2,0.0,1.0,-0.0
5.6000000000000005,1.75,4.0,0.0,1.0,-0.0
5.6000000000000005,1.75,4.2,0.0,1.0,-0.0
5.4,1.75,4.2,0.0,-1.0,0.0
5.4,1.75,4.4,0.0,-1.0,0.0
5.6000000000000005,1.75,4.2,0.0,-1.0,0.0
5.4,1.75,4.4,-0.68,0.27,-0.68
5.6000000000000005,1.75,4.2,-0.68,0.27,-0.68
5.6000000000000005,2.25,4.4,-0.68,0.27,-0.68
5.4,1.75,4.4,0.68,-0.27,-0.68
5.4,1.25,4.6000000000000005,0.68,-0.27,-0.68
5.6000000000000005,2.25,4.4,0.68,-0.27,-0.68
5.4,1.25,4.6000000000000005,-0.68,0.27,0.68
5.6000000000000005,2.25,4.4,-0.68,0.27,0.68
5.6000000000000005,1.75,4.6000000000000005,-0.68,0.27,0.68
5.4,1.25,4.6000000000000005,0.93,-0.37,0.0
5.4,1.25,4.800000000000001,0.93,-0.37,0.0
5.6000000000000005,1.75,4.6000000000000005,0.93,-0.37,0.0
5.4,1.25,4.800000000000001,-0.85,0.45,0.28
5.6000000000000005,1.75,4.6000000000000005,-0.85,0.45,0.28
5.6000000000000005,1.625,4.800000000000001,-0.85,0.45,0.28
5.4,1.25,4.800000000000001,0.85,-0.45,-0.28
5.4,1.125,5.0,0.85,-0.45,-0.28
5.6000000000000005,1.625,4.800000000000001,0.85,-0.45,-0.28
5.4,1.125,5.0,-0.85,0.45,0.28
5.6000000000000005,1.625,4.800000000000001,-0.85,0.45,0.28
5.6000000000000005,1.5,5.0,-0.85,0.45,0.28
5.4,1.125,5.0,0.57,-0.3,0.76
5.4,1.625,5.2,0.57,-0.3,0.76
5.6000000000000005,1.5,5.0,0.57,-0.3,0.76
5.4,1.625,5.2,-0.57,0.3,-0.76
5.6000000000000005,1.5,5.0,-0.57,0.3,-0.76
5.6000000000000005,2.0,5.2,-0.57,0.3,-0.76
5.4,1.625,5.2,0.66,-0.35,0.66
5.4,2.0,5.4,0.66,-0.35,0.66
5.6000000000000005,2.0,5.2,0.66,-0.35,0.66
5.4,2.0,5.4,-0.47,0.75,-0.47
5.6000000000000005,2.0,5.2,-0.47,0.75,-0.47
5.6000000000000005,2.125,5.4,-0.47,0.75,-0.47
5.4,2.0,5.4,0.23,-0.36,0.9
5.4,2.5,5.6000000000000005,0.23,-0.36,0.9
5.6000000000000005,2.125,5.4,0.23,-0.36,0.9
5.4,2.5,5.6000000000000005,0.73,0.58,-0.36
5.6000000000000005,2.125,5.4,0.73,0.58,-0.36
5.6000000000000005,2.25,5.6000000000000005,0.73,0.58,-0.36
5.4,2.5,5.6000000000000005,-0.75,-0.6,0.3
5.4,2.6,5.800000000000001,-0.75,-0.6,0.3
5.6000000000000005,2.25,5.6000000000000005,-0.75,-0.6,0.3
5.4,2.6,5.800000000000001,0.62,0.62,-0.47
5.6000000000000005,2.25,5.6000000000000005,0.62,0.62,-0.47
5.6000000000000005,2.4,5.800000000000001,0.62,0.62,-0.47
5.6000000000000005,1.4,0.0,-0.96,-0.17,-0.23
5.6000000000000005,1.125,0.2,-0.96,-0.17,-0.23
5.800000000000001,0.25,0.0,-0.96,-0.17,-0.23
5.6000000000000005,1.125,0.2,0.95,0.26,-0.2
