x,y,z,n1,n2,n3
8.0,1.75,2.2,0.66,0.35,0.66
8.200000000000001,1.75,2.0,0.66,0.35,0.66
8.200000000000001,1.375,2.2,0.66,0.35,0.66
8.0,1.75,2.2,-0.66,-0.35,0.66
8.0,2.125,2.4000000000000004,-0.66,-0.35,0.66
8.200000000000001,1.375,2.2,-0.66,-0.35,0.66
8.0,2.125,2.4000000000000004,0.42,0.34,-0.84
8.200000000000001,1.375,2.2,0.42,0.34,-0.84
8.200000000000001,1.875,2.4000000000000004,0.42,0.34,-0.84
8.0,2.125,2.4000000000000004,-0.42,-0.34,-0.84
8.0,1.625,2.6,-0.42,-0.34,-0.84
8.200000000000001,1.875,2.4000000000000004,-0.42,-0.34,-0.84
8.0,1.625,2.6,0.42,0.34,0.84
8.200000000000001,1.875,2.4000000000000004,0.42,0.34,0.84
8.200000000000001,1.375,2.6,0.42,0.34,0.84
8.0,1.625,2.6,-0.36,-0.28,-0.89
8.0,1.0,2.8000000000000003,-0.36,-0.28,-0.89
8.200000000000001,1.375,2.6,-0.36,-0.28,-0.89
8.0,1.0,2.8000000000000003,-0.88,0.47,0.0
8.200000000000001,1.375,2.6,-0.88,0.47,0.0
8.200000000000001,1.375,2.8000000000000003,-0.88,0.47,0.0
8.0,1.0,2.8000000000000003,0.5,-0.26,0.83
8.0,1.625,3.0,0.5,-0.26,0.83
8.200000000000001,1.375,2.8000000000000003,0.5,-0.26,0.83
8.0,1.625,3.0,0.78,0.62,-0.0
8.200000000000001,1.375,2.8000000000000003,0.78,0.62,-0.0
8.200000000000001,1.375,3.0,0.78,0.62,-0.0
8.0,1.625,3.0,-0.31,-0.25,-0.92
8.0,0.875,3.2,-0.31,-0.25,-0.92
8.200000000000001,1.375,3.0,-0.31,-0.25,-0.92
8.0,0.875,3.2,0.31,0.25,0.92
8.200000000000001,1.375,3.0,0.31,0.25,0.92
8.200000000000001,0.625,3.2,0.31,0.25,0.92
8.0,0.875,3.2,-0.31,-0.25,0.92
8.0,1.625,3.4000000000000004,-0.31,-0.25,0.92
8.200000000000001,0.625,3.2,-0.31,-0.25,0.92
8.0,1.625,3.4000000000000004,0.5,0.26,-0.83
8.200000000000001,0.625,3.2,0.5,0.26,-0.83
8.200000000000001,1.25,3.4000000000000004,0.5,0.26,-0.83
8.0,1.625,3.4000000000000004,-0.35,-0.18,-0.92
8.0,0.625,3.6,-0.35,-0.18,-0.92
8.200000000000001,1.25,3.4000000000000004,-0.35,-0.18,-0.92
8.0,0.625,3.6,-0.95,0.3,0.0
8.200000000000001,1.25,3.4000000000000004,-0.95,0.3,0.0
8.200000000000001,1.25,3.6,-0.95,0.3,0.0
8.0,0.625,3.6,0.63,-0.2,0.75
8.0,1.375,3.8000000000000003,0.63,-0.2,0.75
8.200000000000001,1.25,3.6,0.63,-0.2,0.75
8.0,1.375,3.8000000000000003,-0.36,0.58,-0.73
8.200000000000001,1.25,3.6,-0.36,0.58,-0.73
8.200000000000001,1.5,3.8000000000000003,-0.36,0.58,-0.73
8.0,1.375,3.8000000000000003,0.53,-0.85,0.0
8.0,1.375,4.0,0.53,-0.85,0.0
8.200000000000001,1.5,3.8000000000000003,0.53,-0.85,0.0
8.0,1.375,4.0,-0.75,0.2,-0.63
8.200000000000001,1.5,3.8000000000000003,-0.75,0.2,-0.63
8.200000000000001,2.125,4.0,-0.75,0.2,-0.63
8.0,1.375,4.0,0.95,-0.25,-0.16
8.0,1.25,4.2,0.95,-0.25,-0.16
8.200000000000001,2.125,4.0,0.95,-0.25,-0.16
8.0,1.25,4.2,-0.57,0.3,0.76
8.200000000000001,2.125,4.0,-0.57,0.3,0.76
8.200000000000001,1.625,4.2,-0.57,0.3,0.76
8.0,1.25,4.2,0.85,-0.45,0.28
8.0,1.375,4.4,0.85,-0.45,0.28
8.200000000000001,1.625,4.2,0.85,-0.45,0.28
8.0,1.375,4.4,-0.78,0.62,0.0
8.200000000000001,1.625,4.2,-0.78,0.62,0.0
8.200000000000001,1.625,4.4,-0.78,0.62,0.0
8.0,1.375,4.4,0.73,-0.58,-0.36
8.0,1.25,4.6000000000000005,0.73,-0.58,-0.36
8.200000000000001,1.625,4.4,0.73,-0.58,-0.36
8.0,1.25,4.6000000000000005,0.0,0.47,0.88
8.200000000000001,1.625,4.4,0.0,0.47,0.88
8.200000000000001,1.25,4.6000000000000005,0.0,0.47,0.88
8.0,1.25,4.6000000000000005,0.0,-0.3,0.95
8.0,1.875,4.800000000000001,0.0,-0.3,0.95
8.200000000000001,1.25,4.6000000000000005,0.0,-0.3,0.95
8.0,1.875,4.800000000000001,0.95,0.3,-0.0
8.200000000000001,1.25,4.6000000000000005,0.95,0.3,-0.0
8.200000000000001,1.25,4.800000000000001,0.95,0.3,-0.0
8.0,1.875,4.800000000000001,-0.76,-0.24,-0.61
8.0,1.375,5.0,-0.76,-0.24,-0.61
8.200000000000001,1.25,4.800000000000001,-0.76,-0.24,-0.61
8.0,1.375,5.0,0.73,0.58,0.36
8.200000000000001,1.25,4.800000000000001,0.73,0.58,0.36
8.200000000000001,1.125,5.0,0.73,0.58,0.36
8.0,1.375,5.0,-0.78,-0.62,0.0
8.0,1.375,5.2,-0.78,-0.62,0.0
8.200000000000001,1.125,5.0,-0.78,-0.62,0.0
8.0,1.375,5.2,0.78,0.62,-0.0
8.200000000000001,1.125,5.0,0.78,0.62,-0.0
8.200000000000001,1.125,5.2,0.78,0.62,-0.0
8.0,1.375,5.2,-0.42,-0.34,-0.84
8.0,0.875,5.4,-0.42,-0.34,-0.84
8.200000000000001,1.125,5.2,-0.42,-0.34,-0.84
8.0,0.875,5.4,0.28,0.45,0.85
8.200000000000001,1.125,5.2,0.28,0.45,0.85
8.200000000000001,0.75,5.4,0.28,0.45,0.85
8.0,0.875,5.4,-0.36,-0.58,0.73
8.0,1.125,5.6000000000000005,-0.36,-0.58,0.73
8.200000000000001,0.75,5.4,-0.36,-0.58,0.73
8.0,1.125,5.6000000000000005,0.36,0.58,-0.73
8.200000000000001,0.75,5.4,0.36,0.58,-0.73
8.200000000000001,1.0,5.6000000000000005,0.36,0.58,-0.73
8.0,1.125,5.6000000000000005,-0.36,-0.58,0.73
8.0,1.375,5.800000000000001,-0.36,-0.58,0.73
8.200000000000001,1.0,5.6000000000000005,-0.36,-0.58,0.73
8.0,1.375,5.800000000000001,0.88,0.47,-0.0
8.200000000000001,1.0,5.6000000000000005,0.88,0.47,-0.0
8.200000000000001,1.0,5.800000000000001,0.88,0.47,-0.0
8.0,1.375,5.800000000000001,-0.57,-0.3,0.76
8.0,1.875,6.0,-0.57,-0.3,0.76
8.200000000000001,1.0,5.800000000000001,-0.57,-0.3,0.76
8.0,1.875,6.0,0.95,0.25,-0.16
8.200000000000001,1.0,5.800000000000001,0.95,0.25,-0.16
8.200000000000001,1.125,6.0,0.95,0.25,-0.16
8.0,1.875,6.0,-0.75,-0.2,-0.63
8.0,1.25,6.2,-0.75,-0.2,-0.63
8.200000000000001,1.125,6.0,-0.75,-0.2,-0.63
8.0,1.25,6.2,0.73,0.58,0.36
8.200000000000001,1.125,6.0,0.73,0.58,0.36
8.200000000000001,1.0,6.2,0.73,0.58,0.36
8.0,1.25,6.2,-0.78,-0.62,0.0
8.0,1.25,6.4,-0.78,-0.62,0.0
8.200000000000001,1.0,6.2,-0.78,-0.62,0.0
8.0,1.25,6.4,0.47,0.75,-0.47
8.200000000000001,1.0,6.2,0.47,0.75,-0.47
8.200000000000001,1.125,6.4,0.47,0.75,-0.47
8.0,1.25,6.4,-0.36,-0.58,0.73
8.0,1.5,6.6000000000000005,-0.36,-0.58,0.73
8.200000000000001,1.125,6.4,-0.36,-0.58,0.73
8.0,1.5,6.6000000000000005,-0.36,0.28,-0.89
8.200000000000001,1.125,6.4,-0.36,0.28,-0.89
8.200000000000001,1.75,6.6000000000000005,-0.36,0.28,-0.89
8.0,1.5,6.6000000000000005,0.42,-0.34,0.84
8.0,2.0,6.800000000000001,0.42,-0.34,0.84
8.200000000000001,1.75,6.6000000000000005,0.42,-0.34,0.84
8.0,2.0,6.800000000000001,-0.28,0.45,-0.85
8.200000000000001,1.75,6.6000000000000005,-0.28,0.45,-0.85
8.200000000000001,2.125,6.800000000000001,-0.28,0.45,-0.85
8.0,2.0,6.800000000000001,0.47,-0.75,0.47
8.0,2.125,7.0,0.47,-0.75,0.47
8.200000000000001,2.125,6.800000000000001,0.47,-0.75,0.47
8.0,2.125,7.0,-0.66,0.35,-0.66
8.200000000000001,2.125,6.800000000000001,-0.66,0.35,-0.66
8.200000000000001,2.5,7.0,-0.66,0.35,-0.66
8.0,2.125,7.0,0.76,-0.41,0.51
8.0,2.375,7.2,0.76,-0.41,0.51
8.200000000000001,2.5,7.0,0.76,-0.41,0.51
8.0,2.375,7.2,0.57,0.3,0.76
8.200000000000001,2.5,7.0,0.57,0.3,0.76
8.200000000000001,2.0,7.2,0.57,0.3,0.76
8.0,2.375,7.2,-0.5,-0.26,-0.83
8.0,1.75,7.4,-0.5,-0.26,-0.83
8.200000000000001,2.0,7.2,-0.5,-0.26,-0.83
8.0,1.75,7.4,0.42,0.34,0.84
8.200000000000001,2.0,7.2,0.42,0.34,0.84
8.200000000000001,1.5,7.4,0.42,0.34,0.84
8.0,1.75,7.4,-0.62,-0.49,-0.62
8.0,1.5,7.6000000000000005,-0.62,-0.49,-0.62
8.200000000000001,1.5,7.4,-0.62,-0.49,-0.62
8.0,1.5,7.6000000000000005,0.62,0.49,0.62
8.200000000000001,1.5,7.4,0.62,0.49,0.62
8.200000000000001,1.25,7.6000000000000005,0.62,0.49,0.62
8.0,1.5,7.6000000000000005,-0.62,-0.49,-0.62
8.0,1.25,7.800000000000001,-0.62,-0.49,-0.62
8.200000000000001,1.25,7.6000000000000005,-0.62,-0.49,-0.62
8.0,1.25,7.800000000000001,-0.47,0.75,-0.47
8.200000000000001,1.25,7.6000000000000005,-0.47,0.75,-0.47
8.200000000000001,1.375,7.800000000000001,-0.47,0.75,-0.47
8.0,1.25,7.800000000000001,0.47,-0.75,-0.47
8.0,1.125,8.0,0.47,-0.75,-0.47
8.200000000000001,1.375,7.800000000000001,0.47,-0.75,-0.47
8.0,1.125,8.0,-0.47,0.75,0.47
8.200000000000001,1.375,7.800000000000001,-0.47,0.75,0.47
8.200000000000001,1.25,8.0,-0.47,0.75,0.47
8.0,1.125,8.0,0.19,-0.3,0.94
8.0,1.75,8.200000000000001,0.19,-0.3,0.94
8.200000000000001,1.25,8.0,0.19,-0.3,0.94
8.0,1.75,8.200000000000001,0.28,0.45,-0.85
8.200000000000001,1.25,8.0,0.28,0.45,-0.85
8.200000000000001,1.625,8.200000000000001,0.28,0.45,-0.85
8.0,1.75,8.200000000000001,-0.36,-0.58,-0.73
8.0,1.5,8.4,-0.36,-0.58,-0.73
8.200000000000001,1.625,8.200000000000001,-0.36,-0.58,-0.73
8.0,1.5,8.4,-0.53,0.85,0.0
8.200000000000001,1.625,8.200000000000001,-0.53,0.85,0.0
8.200000000000001,1.625,8.4,-0.53,0.85,0.0
8.0,1.5,8.4,0.47,-0.75,0.47
8.0,1.625,8.6,0.47,-0.75,0.47
8.200000000000001,1.625,8.4,0.47,-0.75,0.47
8.0,1.625,8.6,0.66,0.35,0.66
8.200000000000001,1.625,8.4,0.66,0.35,0.66
8.200000000000001,1.25,8.6,0.66,0.35,0.66
8.0,1.625,8.6,-0.88,-0.47,0.0
8.0,1.625,8.8,-0.88,-0.47,0.0
8.200000000000001,1.25,8.6,-0.88,-0.47,0.0
8.0,1.625,8.8,0.89,0.28,0.36
8.200000000000001,1.25,8.6,0.89,0.28,0.36
8.200000000000001,1.0,8.8,0.89,0.28,0.36
8.0,1.625,8.8,-0.95,-0.3,0.0
8.0,1.625,9.0,-0.95,-0.3,0.0
8.200000000000001,1.0,8.8,-0.95,-0.3,0.0
8.0,1.625,9.0,0.9,0.36,-0.23
8.200000000000001,1.0,8.8,0.9,0.36,-0.23
8.200000000000001,1.125,9.0,0.9,0.36,-0.23
8.0,1.625,9.0,-0.84,-0.34,0.42
8.0,1.875,9.200000000000001,-0.84,-0.34,0.42
8.200000000000001,1.125,9.0,-0.84,-0.34,0.42
8.0,1.875,9.200000000000001,0.42,0.34,-0.84
8.200000000000001,1.125,9.0,0.42,0.34,-0.84
8.200000000000001,1.625,9.200000000000001,0.42,0.34,-0.84
8.0,1.875,9.200000000000001,-0.78,-0.62,0.0
8.0,1.875,9.4,-0.78,-0.62,0.0
8.200000000000001,1.625,9.200000000000001,-0.78,-0.62,0.0
8.0,1.875,9.4,0.47,0.75,-0.47
8.200000000000001,1.625,9.200000000000001,0.47,0.75,-0.47
8.200000000000001,1.75,9.4,0.47,0.75,-0.47
8.0,1.875,9.4,-0.53,-0.85,0.0
8.0,1.875,9.600000000000001,-0.53,-0.85,0.0
8.200000000000001,1.75,9.4,-0.53,-0.85,0.0
8.0,1.875,9.600000000000001,-0.36,0.58,-0.73
8.200000000000001,1.75,9.4,-0.36,0.58,-0.73
8.200000000000001,2.0,9.600000000000001,-0.36,0.58,-0.73
8.0,1.875,9.600000000000001,0.24,-0.38,-0.9
8.0,1.4,9.8,0.24,-0.38,-0.9
8.200000000000001,2.0,9.600000000000001,0.24,-0.38,-0.9
8.0,1.4,9.8,-0.82,0.41,0.41
8.200000000000001,2.0,9.600000000000001,-0.82,0.41,0.41
8.200000000000001,1.8,9.8,-0.82,0.41,0.41
8.200000000000001,0.4,0.0,0.89,-0.18,0.42
8.200000000000001,0.875,0.2,0.89,-0.18,0.42
8.4,1.4,0.0,0.89,-0.18,0.42
8.200000000000001,0.875,0.2,-0.93,0.37,0.05
8.4,1.4,0.0,-0.93,0.37,0.05
8.4,1.375,0.2,-0.93,0.37,0.05
8.200000000000001,0.875,0.2,0.49,-0.19,0.85
8.200000000000001,1.75,0.4,0.49,-0.19,0.85
8.4,1.375,0.2,0.49,-0.19,0.85
8.200000000000001,1.75,0.4,0.0,0.47,-0.88
8.4,1.375,0.2,0.0,0.47,-0.88
8.4,1.75,0.4,0.0,0.47,-0.88
8.200000000000001,1.75,0.4,0.0,-0.3,0.95
8.200000000000001,2.375,0.6000000000000001,0.0,-0.3,0.95
8.4,1.75,0.4,0.0,-0.3,0.95
8.200000000000001,2.375,0.6000000000000001,0.51,0.41,-0.76
8.4,1.75,0.4,0.51,0.41,-0.76
8.4,2.125,0.6000000000000001,0.51,0.41,-0.76
8.200000000000001,2.375,0.6000000000000001,-0.36,-0.28,-0.89
8.200000000000001,1.75,0.8,-0.36,-0.28,-0.89
8.4,2.125,0.6000000000000001,-0.36,-0.28,-0.89
8.200000000000001,1.75,0.8,0.23,0.36,0.9
8.4,2.125,0.6000000000000001,0.23,0.36,0.9
8.4,1.625,0.8,0.23,0.36,0.9
8.200000000000001,1.75,0.8,-0.47,-0.75,0.47
8.200000000000001,1.875,1.0,-0.47,-0.75,0.47
8.4,1.625,0.8,-0.47,-0.75,0.47
8.200000000000001,1.875,1.0,0.0,0.62,-0.78
8.4,1.625,0.8,0.0,0.62,-0.78
8.4,1.875,1.0,0.0,0.62,-0.78
8.200000000000001,1.875,1.0,0.0,-0.3,-0.95
8.200000000000001,1.25,1.2000000000000002,0.0,-0.3,-0.95
8.4,1.875,1.0,0.0,-0.3,-0.95
8.200000000000001,1.25,1.2000000000000002,-0.76,0.41,0.51
8.4,1.875,1.0,-0.76,0.41,0.51
8.4,1.625,1.2000000000000002,-0.76,0.41,0.51
8.200000000000001,1.25,1.2000000000000002,0.39,-0.21,0.9
8.200000000000001,2.125,1.4000000000000001,0.39,-0.21,0.9
8.4,1.625,1.2000000000000002,0.39,-0.21,0.9
8.200000000000001,2.125,1.4000000000000001,0.85,0.45,-0.28
8.4,1.625,1.2000000000000002,0.85,0.45,-0.28
8.4,1.75,1.4000000000000001,0.85,0.45,-0.28
8.200000000000001,2.125,1.4000000000000001,-0.57,-0.3,-0.76
8.200000000000001,1.625,1.6,-0.57,-0.3,-0.76
8.4,1.75,1.4000000000000001,-0.57,-0.3,-0.76
8.200000000000001,1.625,1.6,-0.76,0.41,-0.51
8.4,1.75,1.4000000000000001,-0.76,0.41,-0.51
8.4,2.0,1.6,-0.76,0.41,-0.51
8.200000000000001,1.625,1.6,0.88,-0.47,0.0
8.200000000000001,1.625,1.8,0.88,-0.47,0.0
8.4,2.0,1.6,0.88,-0.47,0.0
8.200000000000001,1.625,1.8,-0.88,0.47,0.0
8.4,2.0,1.6,-0.88,0.47,0.0
8.4,2.0,1.8,-0.88,0.47,0.0
8.200000000000001,1.625,1.8,0.85,-0.45,0.28
8.200000000000001,1.75,2.0,0.85,-0.45,0.28
8.4,2.0,1.8,0.85,-0.45,0.28
8.200000000000001,1.75,2.0,-0.85,0.45,-0.28
8.4,2.0,1.8,-0.85,0.45,-0.28
8.4,2.125,2.0,-0.85,0.45,-0.28
8.200000000000001,1.75,2.0,0.66,-0.35,-0.66
8.200000000000001,1.375,2.2,0.66,-0.35,-0.66
8.4,2.125,2.0,0.66,-0.35,-0.66
8.200000000000001,1.375,2.2,-0.42,0.34,0.84
8.4,2.125,2.0,-0.42,0.34,0.84
8.4,1.625,2.2,-0.42,0.34,0.84
8.200000000000001,1.375,2.2,0.42,-0.34,0.84
8.200000000000001,1.875,2.4000000000000004,0.42,-0.34,0.84
8.4,1.625,2.2,0.42,-0.34,0.84
8.200000000000001,1.875,2.4000000000000004,0.47,0.75,-0.47
8.4,1.625,2.2,0.47,0.75,-0.47
8.4,1.75,2.4000000000000004,0.47,0.75,-0.47
8.200000000000001,1.875,2.4000000000000004,-0.23,-0.36,-0.9
8.200000000000001,1.375,2.6,-0.23,-0.36,-0.9
8.4,1.75,2.4000000000000004,-0.23,-0.36,-0.9
8.200000000000001,1.375,2.6,0.44,0.23,0.87
8.4,1.75,2.4000000000000004,0.44,0.23,0.87
8.4,1.0,2.6,0.44,0.23,0.87
8.200000000000001,1.375,2.6,-0.88,-0.47,0.0
8.200000000000001,1.375,2.8000000000000003,-0.88,-0.47,0.0
8.4,1.0,2.6,-0.88,-0.47,0.0
8.200000000000001,1.375,2.8000000000000003,0.9,0.36,0.23
8.4,1.0,2.6,0.9,0.36,0.23
8.4,0.875,2.8000000000000003,0.9,0.36,0.23
8.200000000000001,1.375,2.8000000000000003,-0.93,-0.37,0.0
8.200000000000001,1.375,3.0,-0.93,-0.37,0.0
8.4,0.875,2.8000000000000003,-0.93,-0.37,0.0
8.200000000000001,1.375,3.0,0.62,0.49,-0.62
8.4,0.875,2.8000000000000003,0.62,0.49,-0.62
8.4,1.125,3.0,0.62,0.49,-0.62
8.200000000000001,1.375,3.0,-0.31,-0.25,-0.92
8.200000000000001,0.625,3.2,-0.31,-0.25,-0.92
8.4,1.125,3.0,-0.31,-0.25,-0.92
8.200000000000001,0.625,3.2,-0.94,0.3,-0.19
8.4,1.125,3.0,-0.94,0.3,-0.19
8.4,1.25,3.2,-0.94,0.3,-0.19
8.200000000000001,0.625,3.2,0.69,-0.22,0.69
8.200000000000001,1.25,3.4000000000000004,0.69,-0.22,0.69
8.4,1.25,3.2,0.69,-0.22,0.69
8.200000000000001,1.25,3.4000000000000004,0.47,0.75,0.47
8.4,1.25,3.2,0.47,0.75,0.47
8.4,1.125,3.4000000000000004,0.47,0.75,0.47
8.200000000000001,1.25,3.4000000000000004,-0.53,-0.85,0.0
8.200000000000001,1.25,3.6,-0.53,-0.85,0.0
8.4,1.125,3.4000000000000004,-0.53,-0.85,0.0
8.200000000000001,1.25,3.6,-0.51,0.41,-0.76
8.4,1.125,3.4000000000000004,-0.51,0.41,-0.76
8.4,1.5,3.6,-0.51,0.41,-0.76
8.200000000000001,1.25,3.6,0.62,-0.49,0.62
8.200000000000001,1.5,3.8000000000000003,0.62,-0.49,0.62
8.4,1.5,3.6,0.62,-0.49,0.62
8.200000000000001,1.5,3.8000000000000003,0.66,0.35,0.66
8.4,1.5,3.6,0.66,0.35,0.66
8.4,1.125,3.8000000000000003,0.66,0.35,0.66
8.200000000000001,1.5,3.8000000000000003,-0.5,-0.26,0.83
8.200000000000001,2.125,4.0,-0.5,-0.26,0.83
8.4,1.125,3.8000000000000003,-0.5,-0.26,0.83
8.200000000000001,2.125,4.0,0.68,0.27,-0.68
8.4,1.125,3.8000000000000003,0.68,0.27,-0.68
8.4,1.625,4.0,0.68,0.27,-0.68
8.200000000000001,2.125,4.0,-0.68,-0.27,-0.68
8.200000000000001,1.625,4.2,-0.68,-0.27,-0.68
8.4,1.625,4.0,-0.68,-0.27,-0.68
8.200000000000001,1.625,4.2,0.66,0.35,0.66
8.4,1.625,4.0,0.66,0.35,0.66
8.4,1.25,4.2,0.66,0.35,0.66
8.200000000000001,1.625,4.2,-0.88,-0.47,0.0
8.200000000000001,1.625,4.4,-0.88,-0.47,0.0
8.4,1.25,4.2,-0.88,-0.47,0.0
8.200000000000001,1.625,4.4,0.9,0.36,0.23
8.4,1.25,4.2,0.9,0.36,0.23
8.4,1.125,4.4,0.9,0.36,0.23
8.200000000000001,1.625,4.4,-0.76,-0.3,-0.57
8.200000000000001,1.25,4.6000000000000005,-0.76,-0.3,-0.57
8.4,1.125,4.4,-0.76,-0.3,-0.57
8.200000000000001,1.25,4.6000000000000005,-0.57,0.3,-0.76
8.4,1.125,4.4,-0.57,0.3,-0.76
8.4,1.625,4.6000000000000005,-0.57,0.3,-0.76
8.200000000000001,1.25,4.6000000000000005,0.88,-0.47,0.0
8.200000000000001,1.25,4.800000000000001,0.88,-0.47,0.0
8.4,1.625,4.6000000000000005,0.88,-0.47,0.0
8.200000000000001,1.25,4.800000000000001,-0.9,0.36,-0.23
8.4,1.625,4.6000000000000005,-0.9,0.36,-0.23
8.4,1.75,4.800000000000001,-0.9,0.36,-0.23
8.200000000000001,1.25,4.800000000000001,0.9,-0.36,-0.23
8.200000000000001,1.125,5.0,0.9,-0.36,-0.23
8.4,1.75,4.800000000000001,0.9,-0.36,-0.23
8.200000000000001,1.125,5.0,-0.9,0.36,0.23
8.4,1.75,4.800000000000001,-0.9,0.36,0.23
8.4,1.625,5.0,-0.9,0.36,0.23
8.200000000000001,1.125,5.0,0.93,-0.37,0.0
8.200000000000001,1.125,5.2,0.93,-0.37,0.0
8.4,1.625,5.0,0.93,-0.37,0.0
8.200000000000001,1.125,5.2,0.31,0.25,0.92
8.4,1.625,5.0,0.31,0.25,0.92
8.4,0.875,5.2,0.31,0.25,0.92
8.200000000000001,1.125,5.2,-0.51,-0.41,-0.76
8.200000000000001,0.75,5.4,-0.51,-0.41,-0.76
8.4,0.875,5.2,-0.51,-0.41,-0.76
8.200000000000001,0.75,5.4,-0.53,0.85,0.0
8.4,0.875,5.2,-0.53,0.85,0.0
8.4,0.875,5.4,-0.53,0.85,0.0
8.200000000000001,0.75,5.4,0.36,-0.58,0.73
8.200000000000001,1.0,5.6000000000000005,0.36,-0.58,0.73
8.4,0.875,5.4,0.36,-0.58,0.73
8.200000000000001,1.0,5.6000000000000005,-0.51,0.41,-0.76
8.4,0.875,5.4,-0.51,0.41,-0.76
8.4,1.25,5.6000000000000005,-0.51,0.41,-0.76
8.200000000000001,1.0,5.6000000000000005,0.78,-0.62,0.0
8.200000000000001,1.0,5.800000000000001,0.78,-0.62,0.0
8.4,1.25,5.6000000000000005,0.78,-0.62,0.0
8.200000000000001,1.0,5.800000000000001,-0.79,0.16,-0.59
8.4,1.25,5.6000000000000005,-0.79,0.16,-0.59
8.4,2.0,5.800000000000001,-0.79,0.16,-0.59
8.200000000000001,1.0,5.800000000000001,0.97,-0.19,0.12
8.200000000000001,1.125,6.0,0.97,-0.19,0.12
8.4,2.0,5.800000000000001,0.97,-0.19,0.12
8.200000000000001,1.125,6.0,-0.89,0.28,0.36
8.4,2.0,5.800000000000001,-0.89,0.28,0.36
8.4,1.75,6.0,-0.89,0.28,0.36
8.200000000000001,1.125,6.0,0.94,-0.3,-0.19
8.200000000000001,1.0,6.2,0.94,-0.3,-0.19
8.4,1.75,6.0,0.94,-0.3,-0.19
8.200000000000001,1.0,6.2,-0.97,0.22,-0.14
8.4,1.75,6.0,-0.97,0.22,-0.14
8.4,1.875,6.2,-0.97,0.22,-0.14
8.200000000000001,1.0,6.2,0.97,-0.22,0.14
8.200000000000001,1.125,6.4,0.97,-0.22,0.14
8.4,1.875,6.2,0.97,-0.22,0.14
8.200000000000001,1.125,6.4,-0.66,0.35,0.66
8.4,1.875,6.2,-0.66,0.35,0.66
8.4,1.5,6.4,-0.66,0.35,0.66
8.200000000000001,1.125,6.4,0.5,-0.26,0.83
8.200000000000001,1.75,6.6000000000000005,0.5,-0.26,0.83
8.4,1.5,6.4,0.5,-0.26,0.83
8.200000000000001,1.75,6.6000000000000005,0.0,0.62,-0.78
8.4,1.5,6.4,0.0,0.62,-0.78
8.4,1.75,6.6000000000000005,0.0,0.62,-0.78
8.200000000000001,1.75,6.6000000000000005,0.0,-0.47,0.88
8.200000000000001,2.125,6.800000000000001,0.0,-0.47,0.88
8.4,1.75,6.6000000000000005,0.0,-0.47,0.88
8.200000000000001,2.125,6.800000000000001,0.36,0.58,-0.73
8.4,1.75,6.6000000000000005,0.36,0.58,-0.73
8.4,2.0,6.800000000000001,0.36,0.58,-0.73
8.200000000000001,2.125,6.800000000000001,-0.28,-0.45,0.85
8.200000000000001,2.5,7.0,-0.28,-0.45,0.85
8.4,2.0,6.800000000000001,-0.28,-0.45,0.85
8.200000000000001,2.5,7.0,0.85,0.45,-0.28
8.4,2.0,6.800000000000001,0.85,0.45,-0.28
8.4,2.125,7.0,0.85,0.45,-0.28
8.200000000000001,2.5,7.0,-0.57,-0.3,-0.76
8.200000000000001,2.0,7.2,-0.57,-0.3,-0.76
8.4,2.125,7.0,-0.57,-0.3,-0.76
8.200000000000001,2.0,7.2,0.51,0.41,0.76
8.4,2.125,7.0,0.51,0.41,0.76
8.4,1.75,7.2,0.51,0.41,0.76
8.200000000000001,2.0,7.2,-0.42,-0.34,-0.84
8.200000000000001,1.5,7.4,-0.42,-0.34,-0.84
8.4,1.75,7.2,-0.42,-0.34,-0.84
8.200000000000001,1.5,7.4,-0.78,0.62,0.0
8.4,1.75,7.2,-0.78,0.62,0.0
8.4,1.75,7.4,-0.78,0.62,0.0
8.200000000000001,1.5,7.4,0.62,-0.49,-0.62
8.200000000000001,1.25,7.6000000000000005,0.62,-0.49,-0.62
8.4,1.75,7.4,0.62,-0.49,-0.62
8.200000000000001,1.25,7.6000000000000005,-0.93,0.37,0.0
8.4,1.75,7.4,-0.93,0.37,0.0
8.4,1.75,7.6000000000000005,-0.93,0.37,0.0
8.200000000000001,1.25,7.6000000000000005,0.9,-0.36,0.23
8.200000000000001,1.375,7.800000000000001,0.9,-0.36,0.23
8.4,1.75,7.6000000000000005,0.9,-0.36,0.23
8.200000000000001,1.375,7.800000000000001,0.0,0.47,0.88
8.4,1.75,7.6000000000000005,0.0,0.47,0.88
8.4,1.375,7.800000000000001,0.0,0.47,0.88
8.200000000000001,1.375,7.800000000000001,0.0,-0.85,-0.53
8.200000000000001,1.25,8.0,0.0,-0.85,-0.53
8.4,1.375,7.800000000000001,0.0,-0.85,-0.53
8.200000000000001,1.25,8.0,-0.73,0.58,-0.36
8.4,1.375,7.800000000000001,-0.73,0.58,-0.36
8.4,1.5,8.0,-0.73,0.58,-0.36
8.200000000000001,1.25,8.0,0.51,-0.41,0.76
8.200000000000001,1.625,8.200000000000001,0.51,-0.41,0.76
8.4,1.5,8.0,0.51,-0.41,0.76
8.200000000000001,1.625,8.200000000000001,0.76,0.3,0.57
8.4,1.5,8.0,0.76,0.3,0.57
8.4,1.125,8.200000000000001,0.76,0.3,0.57
8.200000000000001,1.625,8.200000000000001,-0.93,-0.37,0.0
8.200000000000001,1.625,8.4,-0.93,-0.37,0.0
